post_id,media,reporter,str_date,title,link,scores,grp_copy,key1
6870320,21世纪经济报道,庞华玮,20200329,至暗时刻酝酿“10环机会”？淡水泉再次重拳出击备案16只产品 王亚伟也出手了,https://m.21jingji.com/article/20200329/herald/a1ebd4b4dd3866db13efaf6150dd40c2.html,0,4, 金信
6871273,第一财经,,20200329,试点券商杠杆率多不足20%，并表监管如何影响券业？,https://www.yicai.com/news/100570283.html,0,4, 东吴 中信建投
6871275,第一财经,,20200329,券业龙头年报大比拼：业绩全面向好，亮点各异,https://www.yicai.com/news/100570236.html,0,4, 中信建投 东证资管
6871276,第一财经,,20200329,五大国际投行控股在华合资券商，4月1日再迎中国金融开放新里程,https://www.yicai.com/news/100570276.html,0,5, 国金 东方 上投摩根
6871282,第一财经,周方,20200329,疫情重创中小企业，德国出台大规模刺激计划,https://www.yicai.com/news/100570322.html,0,1, 万家
6871328,财联社,,20200329,周末要闻汇总：政治局定调6大方向 确定发行特别国债,https://www.cls.cn/depth/467828,0,1, 中信建投
6871329,财联社,,20200329,长沙银行去年赚了50亿  或喜提湘股最赚钱公司,https://www.cls.cn/depth/467839,0,1, 中信建投
6872221,第一财经,,20200329,江西银行的2019：小微贷款同比增速25%，零售收入增速达36%,https://www.yicai.com/news/100570332.html,0,0, 上银
6872874,21世纪经济报道,庞华玮,20200329,4月会是底部拐点吗？来听听券商的二季度投资建议,https://m.21jingji.com/article/20200329/herald/111568bac4afabf13a9f2857a48144a0.html,0,5, 安信
6872878,投资者报,曹璐,20200330,南方基金权益投资大放异彩  四只基金多维度上榜同类前十,http://www.investorchina.cn/article/51162,2,6, 南方 银河
6872879,投资者报,常阳,20200330,一季度傲视群雄基金榜  南方和大成胜出的秘笈,http://www.investorchina.cn/article/51167,2,5, 大成 南方
6872881,投资者报,,20200330,大成深证成长40ETF备受青睐  后疫情时代成长指数有望占优,http://www.investorchina.cn/article/51160,2,6, 大成
6872883,第一财经,黄奇帆,20200329,黄奇帆：新冠肺炎疫情蔓延下全球产业链重构的三点思考,https://www.yicai.com/news/100570404.html,0,1, 国金
6874026,证券日报,张志伟,20200330,偏债混基配置窗口打开  圆信永丰基金有备而来,http://www.zqrb.cn/fund/jijindongtai/2020-03-30/A1585496549483.html,2,9, 圆信永丰
6874075,投资快报,张颖,20200330,电子行业最“吸睛”,http://www.927953.com/tzkb/520352.html,0,3, 中信建投
6874076,投资快报,,20200330,最新开放式基金净值,http://www.927953.com/tzkb/520353.html,0,0, 合煦智远基金 东财
6875101,中华工商时报,肖艺九/摄,20200330,汇聚复苏的力量,http://epaper.cbt.com.cn/epaper/uniflows/html/2020/03/30/01/01_58.htm,0,0, 长盛
6875129,中华工商时报,【记者李涛北京报道】,20200330,创指急先锋31日正式上市,http://epaper.cbt.com.cn/epaper/uniflows/html/2020/03/30/04/04_34.htm,0,0, 国寿安保 先锋
6875139,中华工商时报,朱建夏应杰,20200330,宁波市工商联：构建助企“连心桥”绘出甬商“同心圆”,http://epaper.cbt.com.cn/epaper/uniflows/html/2020/03/30/06/06_70.htm,0,0, 万家 太平
6875158,中华工商时报,,20200330,年轻一代携手抗疫显担当,http://epaper.cbt.com.cn/epaper/uniflows/html/2020/03/30/07/07_56.htm,0,0, 先锋
6875264,每日经济新闻,张晓庆,20200329,2000亿内资超常力度港股抢筹 三大主力出手这些个股,http://www.nbd.com.cn/articles/2020-03-29/1421115.html,0,5, 太平
6875266,每日经济新闻,,20200329,邮储银行发力互联网金融 加速推进业技深度融合,http://www.nbd.com.cn/articles/2020-03-29/1421091.html,0,3, 上银
6875316,新京报,,20200330,全球停演！百老汇、伦敦西区如何“自救”？,http://epaper.bjnews.com.cn/html/2020-03/30/content_780744.htm?div=-1,0,3, 长安
6875318,中国基金报,李树超,20200330,年内权益指基申报数量破百 股票ETF市场再迎大扩容,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442915.htm,0,12, 华宝 博时 国泰 华夏 嘉实 南方 鹏华 易方达 银华 招商
6875319,中国基金报,方丽,20200330,超半数管理人推迟披露年报 基金业史上首次,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442913.htm,0,9, 金信 广发 博时 万家 兴全
6875325,中国基金报,刘明,20200330,折价封基如何“淘金”,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442940.htm,0,12, 嘉实 中欧 东证资管 汇添富
6875326,中国基金报,方丽,20200330,美元债被砸出“黄金坑”？四位债券QDII基金经理这样说,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442939.htm,0,14, 融通 泰达宏利 博时 鹏华
6875328,中国基金报,方丽,20200330,寻找价值被严重低估的公司,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442937.htm,2,2, 广发
6875330,中国基金报,方丽,20200330,“成长溢价理论”的践行者,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442935.htm,2,2, 博时 嘉实 上投摩根
6875334,中国基金报,刘芬任子青,20200330,次新基金建仓速度分化 择机布局三大赛道,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442932.htm,0,9, 华商 万家 建信 广发 先锋
6875336,中国基金报,陆慧婧,20200330,多家银行理财子公司经营情况曝光 4家成立当年即盈利,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442931.htm,0,8, 建信 中银 华夏 东方
6875346,中国基金报,李树超,20200330,调结构、精选股、降低持仓集中度 绩优基金经理多策略应对股市巨震,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442927.htm,0,6, 富国 广发 华夏 金鹰 银华
6875348,中国基金报,陆慧婧,20200330,前3月新基金吸金超5000亿,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442926.htm,0,16, 万家 建信 永赢 招商 交银 广发 先锋 睿远 民生加银 平安
6875349,中国基金报,方丽,20200330,股市巨震 公募基金业绩上演“过山车”,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442925.htm,0,9, 华夏 广发 先锋 万家 华泰柏瑞 东方 国联安 国泰 兴业 鹏华 天弘 易方达 华宝 农银汇理 富国 南方 银华 上投摩根 中海 工银瑞信 中银 汇添富 嘉实 诺安
6875350,中国基金报,李树超方丽陆慧婧刘芬,20200330,短期再度大跌概率小 二季度A股存在结构性机会,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442924.htm,2,16, 融通 银河 华泰柏瑞 富国 银华
6875353,中国基金报,,20200330,私募积极布局港股 把握双重“错杀”机会,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442912.htm,0,4, 景顺长城 长城
6875396,每日经济新闻,黄小聪刘明涛王帆,20200330,早财经丨美国累计确诊超13万，意大利确诊近10万；全球抢购中国呼吸机：订单排到六月；甘肃新增输入确诊病例持有湖北健康“绿码”,http://www.nbd.com.cn/articles/2020-03-29/1421071.html,0,3, 东方 易方达 中加
6875638,中国基金报,,20200330,30家基金去年盈利曝光 六家大赚超10亿,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442911.htm,2,19, 长盛 建信 工银瑞信 东方 富国 广发 红塔红土 华富 华夏 汇添富 南华 易方达 招商 浙商 睿远
6875641,中国基金报,,20200330,圆桌,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442914.htm,0,1, 融通 银河 华泰柏瑞 富国
6875646,中国基金报,,20200330,中国核心资产价值越发凸显,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442919.htm,2,2, 农银汇理
6875647,中国基金报,方丽,20200330,美元债基金了解一下,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442941.htm,0,3, 泰达宏利 工银瑞信 中银 博时 富国 广发 国海富兰克林 国泰 南方 鹏华 易方达 银华
6875648,中国基金报,,20200330,3月以来权益基金发行大幅降温,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442944.htm,0,9, 融通 浦银安盛 民生加银 景顺长城 东方 广发 易方达 长城
6875649,中国基金报,刘明,20200330,社保看好国寿双汇金山 知名私募大举买入顺丰,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442945.htm,0,4, 中海
6875650,中国基金报,李迪,20200330,黄金价格大涨 机构纷纷唱多,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442946.htm,0,2, 安信
6876066,中国证券报,徐金忠,20200330,聚焦港股 基金欲打“提前量”,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040152.html,0,3, 永赢 易方达 融通
6876067,中国证券报,林荣华,20200330,新华社民族品牌指数上周跑赢大盘,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040155.html,0,3, 工银瑞信
6876068,中国证券报,徐金忠,20200330,“不是什么资产都可以从黄金坑里爬出来” 基金紧盯“有未来”公司,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040167.html,0,6, 融通 民生加银 方正富邦 广发 平安 中信建投 先锋 睿远 国泰 泓德
6876069,中国证券报,徐金忠,20200330,机构调研关注内需行业,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040175.html,0,7, 长信 中欧 国金 长城 大成 宝盈 东方 汇丰晋信 前海联合
6876073,中国证券报,余世鹏,20200330,公募布局低估值绩优股,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040181.html,0,6, 前海联合 银华 前海开源 招商
6876075,中国证券报,杨晗李柯柯,20200330,上海证券：精选长期业绩稳健基金,http://www.cs.com.cn/tzjj/jjdt/202003/t20200330_6040189.html,0,4, 中银 鹏华 华宝 兴业 银河
6876077,中国证券报,林荣华,20200330,A股ETF上周净流入90.41亿元,http://www.cs.com.cn/tzjj/jjcs/202003/t20200330_6040177.html,0,3, 华夏 嘉实 天弘 易方达 华安 国泰
6876078,中国证券报,,20200330,一周基金业绩：股基净值上涨1.18%,http://www.cs.com.cn/tzjj/jjcs/202003/t20200330_6040180.html,0,3, 创金合信 汇添富 前海开源 长信 易方达
6876080,中国证券报,张焕昀,20200330,博时基金：看好港股消费与科技板块,http://www.cs.com.cn/tzjj/jjks/202003/t20200330_6040153.html,2,5, 博时
6876081,中国证券报,,20200330,富国基金：多年罕见的债市过山车 是否有投资机会？,http://www.cs.com.cn/tzjj/jjks/202003/t20200330_6040157.html,2,5, 富国
6876082,中国证券报,,20200330,南方基金：市场震荡加剧下的资产配置,http://www.cs.com.cn/tzjj/jjks/202003/t20200330_6040163.html,2,5, 南方
6876085,中国证券报,彭扬,20200330,特别国债将出手 LPR下行有空间,http://www.cs.com.cn/xwzx/hg/202003/t20200330_6040154.html,0,1, 前海开源 国金 东方
6876088,中国证券报,崔小粟,20200330,跨省大协作 长城汽车产业链不脱节,http://www.cs.com.cn/xwzx/hg/202003/t20200330_6040159.html,0,2, 长城 长安
6876090,中国证券报,林荣华李惠敏,20200330,基金经理看多A股 5G主题站上风口,http://www.cs.com.cn/xwzx/hg/202003/t20200330_6040162.html,0,10, 海富通 嘉实 东方 广发 博时 兴全 万家
6876094,中国证券报,胡雨,20200330,券商负责人建言：完善内控体系 践行廉洁从业,http://www.cs.com.cn/xwzx/hg/202003/t20200330_6040172.html,0,3, 中信建投
6876095,中国证券报,肖瑞瑾,20200330,博时科技创新混合：新基建成科技板块关键词,http://www.cs.com.cn/tzjj/jjks/202003/t20200330_6040165.html,2,2, 博时
6876096,中国证券报,周璐璐,20200330,券商积极营造廉洁从业环境,http://www.cs.com.cn/xwzx/hg/202003/t20200330_6040174.html,0,3, 中信建投
6876098,中国证券报,赵悦,20200330,嘉实稳祥纯债债券：科学制定策略 有效管理风险,http://www.cs.com.cn/tzjj/jjks/202003/t20200330_6040193.html,2,2, 嘉实
6876125,中国经济网,康博,20200330,光大保德信：A股存四大优势 消费行业稳健5G确定性强,http://finance.ce.cn/jjpd/jjpdgd/202003/30/t20200330_34575457.shtml,2,3, 光大保德信 财通
6876249,新浪,李文,20200330,逾1500只基金2019年年报出炉 基金经理看多A股,http://finance.sina.com.cn/money/fund/jjyj/2020-03-30/doc-iimxxsth2542671.shtml,0,1, 兴全 东方 博时 海富通 嘉实 万家 广发
6876251,每日经济新闻,李娜,20200330,史上第三次，港股市净率破1！超2000亿元资金南下抄底,http://www.nbd.com.cn/articles/2020-03-30/1421151.html,0,6, 融通 博时 先锋
6876304,中国证券报,好买基金 曾令华,20200330,哪类私募一季度表现更佳,http://www.cs.com.cn/tzjj/smjj/202003/t20200330_6040199.html,0,3, 融通
6876415,中国基金报,姚波,20200330,经历“失落十年” 对冲基金再受重创,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442949.htm,0,12, 太平
6876416,中国基金报,,20200330,最高大赚超9亿元 大举发力主动管理,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442943.htm,0,13, 东证资管 东方 浙商 中海 银河
6876420,中国基金报,李树超,20200330,以大类资产配置为先 为投资者稳健增值,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442938.htm,2,4, 汇安
6876422,中国基金报,刘芬,20200330,A股估值处历史低位 价值投资迎入场时机,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442936.htm,0,5, 长盛
6876424,中国基金报,CIS,20200330,坚持基金定投 应对市场震荡,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442934.htm,0,0, 东证资管 东方
6876425,中国基金报,章子林 赵婷,20200330,信托机构业务转型 发力基建投资化解存量风险,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442933.htm,0,4, 中融 泰信
6876428,中国基金报,,20200330,各地证监局重拳整顿券商营业部,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442930.htm,0,1, 东方
6876430,中国基金报,,20200330,战投认定标准从严 万亿级定增市场生变,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442928.htm,0,8, 安信
6876435,中国基金报,房佩燕 赵婷,20200330,波动率放大带来超额收益 管理期货策略表现不俗,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442918.htm,0,5, 融通
6876436,中国基金报,赵婷,20200330,全球股市难言企稳 关注疫情拐点出现,http://chinafund.stcn.com/paper/zgjjb/html/epaper/index/content_1442916.htm,0,3, 景顺长城 长城
6877196,中国基金报,,20200330,&#x6C47;&#x5B89;&#x57FA;&#x91D1;&#x4EC7;&#x79C9;&#x5219;&#xFF1A;&#x4EE5;&#x5927;&#x7C7B;&#x8D44;&#x4EA7;&#x914D;&#x7F6E;&#x4E3A;&#x5148;  &#x8FFD;&#x6C42;&#x4E3A;&#x6295;&#x8D44;&#x8005;&#x7A33;&#x5065;&#x589E;&#x503C;,http://www.chnfund.com/article/AR2020033009013043034256,2,4, 汇安
6877207,中国基金报,方丽,20200330,30&#x5BB6;&#x57FA;&#x91D1;&#x53BB;&#x5E74;&#x76C8;&#x5229;&#x66DD;&#x5149; &#x516D;&#x5BB6;&#x5927;&#x8D5A;&#x8D85;10&#x4EBF;,http://www.chnfund.com/article/AR2020033009022225483144,2,19, 长盛 建信 工银瑞信 东方 富国 广发 红塔红土 华富 华夏 汇添富 南华 易方达 招商 浙商 睿远
6877482,新浪,,20200330,诺德基金刘先政：千亿投资开启 5G建设将加速,https://finance.sina.com.cn/money/fund/jjsy/2020-03-30/doc-iimxxsth2558501.shtml,2,0, 诺德
6877503,上海证券报,,20200330,盘点晨星2020年度基金奖上榜基金,http://stock.cnstock.com/stock/smk_jjdx/202003/4511966.htm,0,2, 易方达 中欧 景顺长城 华安 南方 长城 交银 博时 鹏华 富国 招商
6877504,上海证券报,陈玥,20200330,豆粕异动黄金反弹商品ETF配置价值凸显,http://stock.cnstock.com/stock/smk_jjdx/202003/4511940.htm,0,4, 前海开源 工银瑞信 博时 国泰 华安 华夏 易方达 大成 南方 平安
6877506,上海证券报,朱文彬,20200330,易方达张浩然：把握短期不确定性带来的长期机会,http://stock.cnstock.com/stock/smk_jjdx/202003/4511968.htm,2,5, 易方达
